22.0,1.0,16.0,1697.0,170.3613806,1.49969996999,1.1372,0.0
27.0,6.0,24.0,2425.0,242.909448149,1.40978721799,1.125,1.0
52.0,1.0,47.0,4772.0,477.487172603,1.65577776287,1.2848,0.0
27.0,6.0,24.0,2436.0,243.991803141,1.38217220345,1.1288,1.0
30.0,1.0,26.0,2651.0,265.535308387,1.51983551742,1.2598,0.0
17.0,1.0,12.0,1234.0,124.354332454,1.53766056072,1.2204,1.0
50.0,3.0,44.0,4484.0,448.869691559,2.05290038726,1.5096,0.0
40.0,2.0,35.0,3593.0,359.767980788,1.83442088955,1.464,1.0
56.0,1.0,45.0,4554.0,457.274534607,4.13623016768,3.52,0.0
27.0,5.0,24.0,2430.0,243.372143024,1.34536240471,1.116,1.0
56.0,1.0,51.0,5135.0,513.701275062,1.43788038445,1.125,0.0
27.0,7.0,24.0,2423.0,242.744721879,1.46870691426,1.1714,1.0
74.0,1.0,65.0,6543.0,655.180127904,3.39486376752,2.7872,0.0
27.0,7.0,24.0,2417.0,242.179685358,1.52351567107,1.184,1.0
49.0,1.0,44.0,4448.0,445.203324336,1.89462397325,1.62,0.0
27.0,5.0,24.0,2409.0,241.402154091,1.55624548192,1.2298,1.0
86.0,2.0,80.0,8041.0,804.362480478,2.05472625914,1.6782,0.0
40.0,3.0,36.0,3627.0,363.137714924,1.78244214492,1.4662,1.0
63.0,3.0,59.0,5951.0,595.320921856,1.62169664241,1.2896,0.0
27.0,5.0,24.0,2405.0,240.970952606,1.50582203464,1.162,1.0
2.0,1.0,0.0,12.0,3.74165738677,0.354400902933,0.2136,0.0
27.0,5.0,24.0,2432.0,243.585713867,1.37025545064,1.1384,1.0
31.0,2.0,27.0,2750.0,275.445094347,1.56524758425,1.24,0.0
40.0,2.0,35.0,3567.0,357.165227871,1.82238854255,1.463,1.0
37.0,3.0,33.0,3393.0,339.586513278,1.39466841937,0.9966,0.0
27.0,6.0,24.0,2404.0,240.910771864,1.5679285698,1.1712,1.0
46.0,2.0,42.0,4248.0,425.034116278,1.4105318146,1.14,0.0
14.0,3.0,11.0,1111.0,112.031245642,1.44149228232,1.181,1.0
42.0,1.0,37.0,3748.0,375.19861407,1.72904597972,1.4112,0.0
29.0,1.0,23.0,2359.0,236.484671808,1.66189650701,1.3464,1.0
66.0,2.0,61.0,6166.0,616.858168463,1.7844887223,1.4472,0.0
39.0,2.0,34.0,3499.0,350.506775969,2.0615285591,1.6724,1.0
52.0,3.0,47.0,4742.0,474.756779836,2.29860827459,1.8684,0.0
27.0,4.0,23.0,2386.0,239.006276068,1.39298241195,1.0908,1.0
70.0,4.0,66.0,6646.0,664.889464498,1.96173392691,1.5632,0.0
15.0,6.0,11.0,1173.0,118.536914082,1.70795198996,1.4062,1.0
57.0,3.0,53.0,5343.0,534.526893617,1.55727325797,1.2328,0.0
27.0,6.0,24.0,2404.0,240.910771864,1.5679285698,1.1712,1.0
81.0,1.0,73.0,7399.0,740.291158937,2.40622110372,1.8528,0.0
41.0,1.0,36.0,3682.0,368.619044543,1.75715679437,1.3596,1.0
71.0,1.0,64.0,6413.0,641.62995566,2.05744987788,1.683,0.0
15.0,7.0,12.0,1229.0,123.810338825,1.49863271017,1.2132,1.0
51.0,1.0,45.0,4516.0,451.931410725,1.73043347171,1.352,0.0
40.0,2.0,35.0,3567.0,357.165227871,1.82238854255,1.463,1.0
67.0,2.0,61.0,6194.0,619.890312878,2.4650354967,1.8568,0.0
17.0,2.0,12.0,1264.0,127.514705034,1.68237926759,1.3416,1.0
72.0,2.0,68.0,6831.0,683.355690691,1.86919768885,1.51,0.0
27.0,5.0,24.0,2408.0,241.192868883,1.37608139294,1.0592,1.0
67.0,1.0,61.0,6119.0,612.152758713,1.75894854956,1.449,0.0
39.0,1.0,34.0,3451.0,345.602372677,1.86276675942,1.5594,1.0
60.0,1.0,55.0,5550.0,555.305321422,1.84119526395,1.53,0.0
27.0,3.0,23.0,2345.0,234.919135023,1.40267601391,1.119,1.0
51.0,3.0,39.0,3911.0,400.241177292,8.50516901655,7.5834,0.0
16.0,1.0,12.0,1241.0,125.095963164,1.57540470991,1.29,1.0
37.0,1.0,23.0,2347.0,251.2230085,8.96041851701,7.609,0.0
15.0,5.0,11.0,1171.0,118.249735729,1.64496200564,1.3448,1.0
63.0,2.0,59.0,5912.0,591.481191586,1.82362276801,1.4344,0.0
17.0,1.0,12.0,1240.0,124.955992253,1.54272486205,1.232,1.0
45.0,1.0,40.0,4062.0,406.59562221,1.79320941331,1.4524,0.0
17.0,2.0,12.0,1231.0,124.318140269,1.73605875477,1.3672,1.0
1.0,9.0,0.0,9.0,3.0,0.286181760425,0.1638,0.0
27.0,5.0,24.0,2416.0,242.057844327,1.48808601902,1.1552,1.0
47.0,1.0,43.0,4328.0,433.072742158,1.53674981698,1.2424,0.0
27.0,4.0,24.0,2402.0,240.586782679,1.3636715147,1.0648,1.0
57.0,1.0,50.0,5032.0,503.610960961,2.03410914161,1.6184,0.0
27.0,5.0,24.0,2413.0,241.737460895,1.453650577,1.1412,1.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,6.0,24.0,2404.0,240.910771864,1.5679285698,1.1712,1.0
35.0,1.0,29.0,2934.0,293.775424432,1.48472219624,1.188,0.0
27.0,5.0,24.0,2428.0,243.187170714,1.37171425596,1.1136,1.0
66.0,1.0,58.0,5863.0,587.835861444,4.24653976786,3.421,0.0
15.0,7.0,11.0,1178.0,119.113391355,1.76397278891,1.4532,1.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.0,35.0,3501.0,350.603764954,1.8788028103,1.4514,1.0
43.0,1.0,39.0,3953.0,395.531288269,1.35244223537,1.13,0.0
27.0,4.0,23.0,2391.0,239.526616475,1.42895066395,1.1298,1.0
43.0,1.0,38.0,3803.0,380.645504374,1.62144996839,1.2178,0.0
27.0,4.0,23.0,2377.0,238.094519047,1.37007299076,1.0714,1.0
45.0,1.0,41.0,4167.0,416.925652845,1.37153199015,1.1162,0.0
29.0,1.0,23.0,2377.0,238.304427151,1.69620163896,1.3776,1.0
72.0,1.0,61.0,6183.0,619.403745549,3.69609253131,3.033,0.0
39.0,1.0,34.0,3471.0,347.584522095,1.83463892905,1.5364,1.0
51.0,4.0,46.0,4651.0,465.492212609,1.91047114608,1.55,0.0
27.0,5.0,23.0,2387.0,239.154761608,1.47414381931,1.136,1.0
31.0,1.0,22.0,2232.0,225.552654606,3.2492460664,2.6728,0.0
40.0,1.0,34.0,3498.0,350.245628095,1.76623894193,1.3848,1.0
1.0,10.0,0.0,10.0,3.16227766017,0.3,0.18,0.0
39.0,2.0,34.0,3452.0,345.806304165,2.04685124032,1.7592,1.0
1.0,7.0,0.0,7.0,2.64575131106,0.255147016443,0.1302,0.0
27.0,7.0,24.0,2423.0,242.744721879,1.46870691426,1.1714,1.0
55.0,2.0,36.0,3612.0,367.766230097,6.91849694659,5.6232,0.0
40.0,1.0,35.0,3501.0,350.603764954,1.8788028103,1.4514,1.0
47.0,2.0,38.0,3825.0,383.584410528,2.88227340827,2.15,0.0
29.0,1.0,23.0,2359.0,236.484671808,1.66189650701,1.3464,1.0
45.0,1.0,41.0,4104.0,410.796786745,1.80510387513,1.3832,0.0
41.0,1.0,36.0,3682.0,368.619044543,1.75715679437,1.3596,1.0
63.0,1.0,54.0,5486.0,549.767223468,3.58055861564,3.1768,0.0
27.0,3.0,23.0,2391.0,239.489039415,1.3645145657,1.0716,1.0
68.0,1.0,61.0,6146.0,614.961787431,2.10912304051,1.6908,0.0
27.0,6.0,24.0,2408.0,241.250906734,1.47431339952,1.1192,1.0
3.0,1.0,0.0,27.0,5.74456264654,0.507050293363,0.405,0.0
61.0,1.0,52.0,5273.0,529.799018497,5.13975680359,4.3732,1.0
45.0,3.0,42.0,4218.0,422.033174052,1.40271165961,1.1016,0.0
63.0,1.0,56.0,5688.0,569.218762867,2.18302542358,1.684,1.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,1.0,49.0,4966.0,496.829950788,1.51142317039,1.2208,1.0
44.0,1.0,37.0,3763.0,377.363220253,2.83074195221,2.4574,0.0
61.0,1.0,53.0,5323.0,534.478250259,4.82048752721,4.0178,1.0
66.0,3.0,60.0,6058.0,606.219432219,2.25468401334,1.8148,0.0
1.0,8.0,0.0,8.0,2.82842712475,0.271293199325,0.1472,1.0
46.0,2.0,42.0,4227.0,422.985815365,1.5547025439,1.197,0.0
61.0,2.0,56.0,5668.0,567.104928563,1.85946228787,1.512,1.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,3.0,56.0,5617.0,561.924372136,1.58779721627,1.2108,1.0
75.0,1.0,68.0,6870.0,687.303426443,2.04205778567,1.596,0.0
53.0,1.0,49.0,4908.0,491.02953068,1.50119952038,1.0976,1.0
41.0,1.0,36.0,3677.0,368.055702306,1.61774534461,1.2868,0.0
61.0,1.0,53.0,5323.0,534.73077338,5.09284792626,4.3132,1.0
48.0,4.0,44.0,4456.0,445.878907328,1.57683226755,1.2624,0.0
61.0,1.0,53.0,5323.0,534.73077338,5.09284792626,4.3132,1.0
15.0,1.0,1.0,177.0,33.8082830088,2.88046871186,1.9396,0.0
61.0,2.0,56.0,5671.0,567.426647242,1.92507142725,1.5764,1.0
66.0,1.0,59.0,5976.0,597.948158288,2.04019606901,1.624,0.0
54.0,1.0,49.0,4943.0,494.535135253,1.52482785914,1.1474,1.0
30.0,3.0,26.0,2638.0,264.16661409,1.39125842316,1.1028,0.0
60.0,1.0,55.0,5583.0,558.50604294,1.51693770472,1.141,1.0
53.0,1.0,47.0,4728.0,473.273705164,2.11697897958,1.6504,0.0
54.0,1.0,49.0,4976.0,497.921680588,1.78952507666,1.4336,1.0
58.0,1.0,52.0,5270.0,527.378422008,1.99749843554,1.57,0.0
53.0,2.0,49.0,4938.0,493.9959514,1.39125842316,1.0856,1.0
61.0,1.0,54.0,5451.0,546.046701299,3.21401617918,2.7398,0.0
60.0,1.0,55.0,5587.0,558.883708834,1.43286426433,1.089,1.0
52.0,4.0,48.0,4848.0,485.085559463,1.66421152502,1.3592,0.0
53.0,1.0,49.0,4966.0,496.829950788,1.51142317039,1.2208,1.0
33.0,5.0,29.0,2900.0,290.829847162,2.19544984001,1.82,0.0
1.0,7.0,0.0,7.0,2.64575131106,0.255147016443,0.1302,1.0
63.0,1.0,56.0,5627.0,563.442099953,2.89086492248,2.497,0.0
59.0,2.0,55.0,5540.0,554.250845737,1.66733320005,1.352,1.0
3.0,1.0,0.0,35.0,7.0,0.606217782649,0.497,0.0
58.0,5.0,55.0,5527.0,552.895107593,1.46870691426,1.2046,1.0
67.0,2.0,63.0,6330.0,633.2345537,1.72336879396,1.42,0.0
1.0,10.0,0.0,10.0,3.16227766017,0.3,0.18,1.0
38.0,1.0,33.0,3375.0,338.105013273,2.02175666192,1.565,0.0
60.0,1.0,55.0,5555.0,555.695060262,1.47224318643,1.171,1.0
69.0,1.0,53.0,5322.0,534.33510085,4.77195976513,3.5748,0.0
61.0,1.0,53.0,5389.0,540.90387316,4.65165561924,3.7986,1.0
56.0,1.0,51.0,5164.0,516.704944819,1.77493661859,1.44,0.0
63.0,2.0,56.0,5693.0,570.042980836,2.90948449042,2.2054,1.0
60.0,1.0,54.0,5448.0,545.248567169,2.21124399377,1.848,0.0
54.0,1.0,49.0,4955.0,495.728756479,1.50582203464,1.158,1.0
51.0,3.0,47.0,4734.0,473.67710521,1.62,1.3072,0.0
60.0,1.0,55.0,5589.0,559.125209591,1.58678921095,1.2008,1.0
67.0,1.0,63.0,6305.0,630.675035181,1.48576579581,1.122,0.0
59.0,1.0,55.0,5520.0,552.222781131,1.56843871414,1.236,1.0
49.0,2.0,44.0,4478.0,448.060263804,1.52695775973,1.1884,0.0
1.0,7.0,0.0,7.0,2.64575131106,0.255147016443,0.1302,1.0
56.0,2.0,51.0,5135.0,513.866714236,1.94100489438,1.586,0.0
61.0,1.0,53.0,5386.0,540.682901524,4.74135001872,3.9192,1.0
74.0,1.0,67.0,6746.0,674.990370302,2.29529954472,1.9276,0.0
1.0,11.0,0.0,11.0,3.31662479036,0.312889756943,0.1958,1.0
80.0,2.0,72.0,7246.0,725.785092159,4.14588953061,3.262,0.0
63.0,2.0,57.0,5710.0,571.592512197,2.60192236625,2.052,1.0
5.0,1.0,0.0,38.0,7.74596669241,0.674981481227,0.5092,0.0
63.0,1.0,56.0,5672.0,567.721762838,2.43343378788,1.8416,1.0
64.0,1.0,55.0,5540.0,555.271104957,3.7549966711,3.152,0.0
53.0,2.0,49.0,4937.0,493.93218158,1.51429851747,1.167,1.0
77.0,1.0,64.0,6455.0,647.273512512,4.78826690985,3.978,0.0
1.0,9.0,0.0,9.0,3.0,0.286181760425,0.1638,1.0
49.0,1.0,42.0,4276.0,428.399346405,2.61579815735,2.032,0.0
54.0,1.0,49.0,4963.0,496.551105124,1.57895535086,1.2278,1.0
53.0,1.0,48.0,4835.0,483.722027615,1.46543508898,1.145,0.0
52.0,2.0,48.0,4882.0,488.4424224,1.53870075063,1.1648,1.0
69.0,4.0,65.0,6518.0,652.092018047,1.95130725412,1.5708,0.0
53.0,3.0,49.0,4939.0,494.168999432,1.63030671961,1.2812,1.0
2.0,2.0,0.0,28.0,5.65685424949,0.491528229098,0.4144,0.0
1.0,6.0,0.0,6.0,2.44948974278,0.237486841741,0.1128,1.0
48.0,1.0,44.0,4439.0,444.106969096,1.35569170537,1.089,0.0
61.0,1.0,54.0,5449.0,546.621441219,4.33473182562,3.4724,1.0
47.0,1.0,41.0,4162.0,416.622130953,1.87499333332,1.458,0.0
54.0,1.0,47.0,4788.0,479.180550523,1.90934543758,1.62,1.0
57.0,1.0,52.0,5282.0,528.4032551,1.46546920814,1.158,0.0
1.0,9.0,0.0,9.0,3.0,0.286181760425,0.1638,1.0
1.0,3.0,0.0,3.0,1.73205080757,0.170587221092,0.0582,0.0
59.0,2.0,55.0,5540.0,554.250845737,1.66733320005,1.352,1.0
60.0,1.0,54.0,5484.0,548.968122936,2.49687805069,2.0592,0.0
1.0,5.0,0.0,5.0,2.2360679775,0.217944947177,0.095,1.0
11.0,1.0,1.0,123.0,23.8537208838,2.04379548879,1.2834,0.0
60.0,1.0,55.0,5555.0,555.695060262,1.47224318643,1.171,1.0
31.0,3.0,27.0,2723.0,272.640789318,1.36275456338,1.0514,0.0
61.0,1.0,49.0,4927.0,495.250441696,5.01967130398,4.3808,1.0
52.0,3.0,48.0,4883.0,488.496673479,1.38603751753,1.1006,0.0
54.0,1.0,48.0,4896.0,489.906113454,1.73158886575,1.256,1.0
63.0,1.0,57.0,5704.0,570.913303401,2.42041318787,1.8664,0.0
52.0,7.0,49.0,4931.0,493.292002773,1.3761903938,1.101,1.0
86.0,1.0,80.0,8075.0,807.694868128,1.77411949992,1.465,0.0
1.0,10.0,0.0,10.0,3.16227766017,0.3,0.18,1.0
61.0,1.0,40.0,4062.0,414.974698024,8.4885570034,7.164,0.0
53.0,2.0,49.0,4921.0,492.326111434,1.4919450392,1.1078,1.0
47.0,1.0,37.0,3721.0,374.5303726,4.25980046481,3.6636,0.0
61.0,1.0,56.0,5666.0,566.852714556,1.69245383984,1.3744,1.0
64.0,3.0,57.0,5741.0,576.276843193,5.00418824586,3.9716,0.0
46.0,1.0,41.0,4195.0,419.70823199,1.32193040664,1.002,1.0
61.0,1.0,55.0,5594.0,559.819613804,2.16711790173,1.7284,0.0
33.0,1.0,30.0,3004.0,300.596074492,1.08554133961,0.8312,1.0
46.0,4.0,42.0,4245.0,424.83526219,1.68745370307,1.368,0.0
45.0,1.0,41.0,4177.0,417.874383039,1.20710397232,0.936,1.0
62.0,3.0,57.0,5746.0,574.905209578,1.87307234244,1.4768,0.0
46.0,1.0,41.0,4186.0,418.791117384,1.26506916807,0.968,1.0
62.0,1.0,55.0,5560.0,556.26792106,1.72626765016,1.368,0.0
44.0,7.0,41.0,4162.0,416.377232807,1.21474277112,0.9808,1.0
3.0,1.0,0.0,8.0,3.74165738677,0.36551333765,0.1504,0.0
46.0,1.0,41.0,4192.0,419.394802066,1.27812362469,0.9576,1.0
51.0,1.0,46.0,4637.0,463.914862879,1.41177193626,1.0966,0.0
46.0,1.0,41.0,4197.0,419.863072918,1.17008546696,0.859,1.0
66.0,1.0,61.0,6116.0,611.802255635,1.57302256818,1.2184,0.0
33.0,1.0,29.0,2985.0,298.815996894,1.3738631664,1.055,1.0
63.0,1.0,57.0,5753.0,575.676124223,2.08064893723,1.763,0.0
33.0,1.0,29.0,2969.0,297.242325385,1.42614865985,1.132,1.0
65.0,2.0,53.0,5315.0,535.097187434,6.19415046637,5.619,0.0
33.0,1.0,30.0,3008.0,301.008305533,1.11964280018,0.8424,1.0
48.0,1.0,38.0,3817.0,382.691781986,2.75337974134,2.0542,0.0
46.0,1.0,42.0,4207.0,420.866962353,1.18536914082,0.8352,1.0
51.0,1.0,46.0,4666.0,467.103842844,2.16896288581,1.7344,0.0
33.0,1.0,29.0,2983.0,298.544804008,1.20875969489,0.9308,1.0
60.0,1.0,51.0,5153.0,516.281899741,3.18262470298,2.5994,0.0
46.0,1.0,42.0,4207.0,420.866962353,1.18536914082,0.8352,1.0
61.0,1.0,56.0,5695.0,569.720106719,1.58350876221,1.22,0.0
46.0,1.0,41.0,4178.0,418.016746076,1.34595690867,1.0976,1.0
82.0,1.0,77.0,7758.0,775.951029383,1.53088209866,1.1968,0.0
32.0,11.0,29.0,2995.0,299.771579707,1.27573508222,0.93,1.0
80.0,1.0,73.0,7388.0,739.227975661,2.51507455158,2.0328,0.0
42.0,2.0,37.0,3778.0,378.05290635,1.38260623462,1.0396,1.0
79.0,1.0,72.0,7254.0,725.785092159,2.36397969534,1.8632,0.0
33.0,1.0,29.0,2996.0,299.87997599,1.29553077926,0.936,1.0
91.0,1.0,81.0,8187.0,819.305193441,3.14850758297,2.5282,0.0
45.0,1.0,41.0,4168.0,417.020383195,1.35558105623,1.0176,1.0
43.0,1.0,38.0,3845.0,384.844124289,1.62711400953,1.35,0.0
46.0,1.0,42.0,4204.0,420.540128882,1.08554133961,0.7768,1.0
71.0,1.0,66.0,6696.0,669.755179151,1.44166570328,1.1496,0.0
42.0,2.0,38.0,3801.0,380.500985544,1.74639628951,1.3126,1.0
36.0,1.0,29.0,2978.0,299.823281284,3.47729780145,3.0732,0.0
33.0,1.0,29.0,2969.0,297.242325385,1.42614865985,1.1872,1.0
70.0,1.0,63.0,6356.0,635.995283001,2.24196342521,1.6664,0.0
32.0,9.0,29.0,2999.0,300.101649446,1.09995454452,0.794,1.0
40.0,2.0,35.0,3595.0,359.890261052,1.67555960801,1.222,0.0
46.0,1.0,41.0,4191.0,419.300608156,1.29688087348,0.9934,1.0
2.0,2.0,0.0,12.0,4.0,0.381575680567,0.216,0.0
46.0,1.0,42.0,4216.0,421.767708579,1.18928549979,0.9384,1.0
64.0,1.0,58.0,5871.0,587.849470528,2.96747367301,2.1938,0.0
42.0,2.0,38.0,3821.0,382.404236378,1.52509016127,1.1962,1.0
74.0,2.0,69.0,6991.0,699.364711721,1.92403222426,1.4552,0.0
44.0,2.0,41.0,4150.0,415.133713398,1.05356537529,0.86,1.0
12.0,1.0,1.0,113.0,23.2594066992,2.03300270536,1.1584,0.0
44.0,2.0,41.0,4141.0,414.254752538,1.13221022783,0.9336,1.0
2.0,2.0,0.0,27.0,5.56776436283,0.486929152958,0.405,0.0
42.0,4.0,38.0,3812.0,381.625470848,1.80155488398,1.364,1.0
1.0,12.0,0.0,12.0,3.46410161514,0.324961536185,0.2112,0.0
46.0,1.0,42.0,4204.0,420.580551143,1.23223374406,0.952,1.0
32.0,1.0,24.0,2457.0,246.842054764,2.37172932688,1.6956,0.0
32.0,10.0,29.0,2984.0,298.68043123,1.29398608957,0.9912,1.0
51.0,1.0,45.0,4551.0,455.509604729,1.93129490239,1.5688,0.0
33.0,1.0,29.0,2981.0,298.390683501,1.31677636674,1.0804,1.0
69.0,1.0,63.0,6335.0,633.83515207,2.06094638455,1.618,0.0
42.0,1.0,37.0,3753.0,375.519639966,1.28417288556,0.9982,1.0
69.0,1.0,63.0,6337.0,633.959777904,1.81469005618,1.47,0.0
43.0,2.0,39.0,3962.0,396.439150438,1.37680790236,1.1228,1.0
50.0,1.0,46.0,4606.0,460.818836421,1.42,1.0204,0.0
44.0,5.0,41.0,4165.0,416.661733304,1.16081867662,0.901,1.0
60.0,1.0,54.0,5459.0,546.346959358,2.20950220638,1.8674,0.0
46.0,1.0,41.0,4195.0,419.70823199,1.32193040664,1.002,1.0
70.0,1.0,57.0,5740.0,576.243004296,5.07937003968,3.76,0.0
33.0,1.0,29.0,2983.0,298.544804008,1.20875969489,0.9308,1.0
81.0,1.0,75.0,7574.0,757.615997719,1.8089776118,1.426,0.0
33.0,1.0,29.0,2983.0,298.591694459,1.31950748387,1.0044,1.0
46.0,2.0,37.0,3744.0,376.045210048,3.51374444148,2.8744,0.0
39.0,3.0,34.0,3412.0,342.499635036,2.98087235554,2.2152,1.0
2.0,3.0,0.0,24.0,5.47722557505,0.492341345004,0.3792,0.0
42.0,1.0,37.0,3794.0,379.776249916,1.69008875507,1.258,1.0
38.0,2.0,33.0,3320.0,332.361249245,1.54919333848,1.208,0.0
45.0,1.0,41.0,4190.0,419.161066894,1.16189500386,0.888,1.0
42.0,1.0,38.0,3816.0,381.947640391,1.62923294835,1.2528,0.0
42.0,2.0,38.0,3812.0,381.455108761,1.39484766193,1.0584,1.0
57.0,2.0,52.0,5291.0,529.387381791,1.74410435468,1.3644,0.0
43.0,1.0,39.0,3945.0,394.74168769,1.38112273169,1.141,1.0
34.0,2.0,30.0,3068.0,307.219791029,1.60549057923,1.3392,0.0
33.0,1.0,30.0,3008.0,301.011627682,1.12853887837,0.844,1.0
43.0,4.0,39.0,3992.0,399.459635007,1.44,1.116,0.0
33.0,1.0,29.0,2971.0,297.31969326,1.14275981728,0.9306,1.0
67.0,1.0,61.0,6169.0,617.231723099,2.02333882481,1.5734,0.0
33.0,1.0,29.0,2973.0,297.642402893,1.4272701216,1.164,1.0
2.0,1.0,0.0,38.0,6.32455532034,0.505568986391,0.4788,0.0
43.0,2.0,40.0,4008.0,400.976308527,1.18894911582,0.8688,1.0
39.0,1.0,30.0,3083.0,312.913726129,5.3536062612,3.6818,0.0
33.0,1.0,30.0,3008.0,300.961791595,0.986711710684,0.7472,1.0
58.0,1.0,52.0,5267.0,527.047436195,1.91340011498,1.5298,0.0
32.0,7.0,29.0,2989.0,299.096974241,1.08531101533,0.8096,1.0
56.0,3.0,53.0,5305.0,530.668446396,1.33697419571,1.06,0.0
46.0,1.0,42.0,4204.0,420.58768408,1.25634390196,0.8552,1.0
50.0,1.0,43.0,4397.0,439.919310783,1.38892044409,1.0754,0.0
32.0,6.0,29.0,2997.0,299.871639206,1.01444566143,0.7614,1.0
105.0,1.0,90.0,9028.0,909.142453084,10.7201492527,9.6488,0.0
24.0,4.0,20.0,2049.0,205.569939437,1.65828224377,1.3206,1.0
52.0,1.0,47.0,4765.0,477.062888936,2.31678656764,2.012,0.0
43.0,3.0,32.0,3252.0,328.764353299,4.828001657,4.284,1.0
34.0,1.0,29.0,2987.0,299.073569544,1.4943560486,1.1812,0.0
25.0,2.0,21.0,2101.0,210.663238369,1.539447953,1.1724,1.0
1.0,44.0,0.0,44.0,6.63324958071,0.49638694584,0.4928,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5.0,0.0,5.0,2.2360679775,0.217944947177,0.095,0.0
37.0,1.0,33.0,3340.0,334.380023327,1.59373774505,1.316,1.0
60.0,1.0,42.0,4295.0,434.491656997,6.56715311227,5.213,0.0
25.0,2.0,20.0,2023.0,202.886667871,1.54178468017,1.179,1.0
42.0,1.0,37.0,3728.0,373.1487639,1.61294761229,1.368,0.0
49.0,1.0,32.0,3247.0,329.740807302,5.74361384496,4.731,1.0
44.0,3.0,40.0,4010.0,401.462327,1.92613602843,1.574,0.0
39.0,3.0,36.0,3656.0,365.759483814,1.08,0.8752,1.0
37.0,1.0,32.0,3211.0,321.544709177,1.6905324605,1.2542,0.0
25.0,1.0,20.0,2009.0,201.357890335,1.35716616521,1.0534,1.0
46.0,1.0,40.0,4073.0,407.653038747,1.69620163896,1.3624,0.0
26.0,2.0,21.0,2148.0,215.388021951,1.59047162817,1.24,1.0
65.0,1.0,57.0,5724.0,572.677919952,1.78392824968,1.3384,0.0
39.0,1.0,35.0,3500.0,350.21136475,1.21655250606,0.92,1.0
2.0,1.0,0.0,14.0,4.0,0.374699879904,0.2436,0.0
38.0,1.0,32.0,3248.0,325.19532592,1.60299719276,1.2384,1.0
36.0,1.0,29.0,2967.0,297.235596792,1.78356384803,1.35,0.0
39.0,1.0,33.0,3354.0,336.014880623,2.03184645089,1.5784,1.0
52.0,2.0,46.0,4605.0,461.268902052,2.66223590239,2.22,0.0
39.0,2.0,33.0,3336.0,334.977611192,3.03486408262,2.5168,1.0
48.0,1.0,43.0,4395.0,439.680565866,1.25996031684,0.962,0.0
24.0,2.0,20.0,2036.0,204.284115878,1.67044904143,1.3528,1.0
2.0,1.0,0.0,33.0,5.9160797831,0.491019347888,0.4488,0.0
39.0,1.0,35.0,3503.0,350.481097921,1.12654338576,0.8414,1.0
52.0,1.0,44.0,4464.0,446.909386789,2.13316666016,1.7168,0.0
38.0,1.0,32.0,3294.0,330.160566997,2.23973212684,1.7708,1.0
2.0,1.0,0.0,22.0,4.89897948557,0.437721372565,0.3476,0.0
26.0,2.0,21.0,2141.0,214.632243617,1.5105959089,1.1782,1.0
42.0,10.0,39.0,3923.0,392.804022383,1.98924608835,1.5838,0.0
25.0,2.0,20.0,2031.0,203.639387153,1.48118196046,1.1506,1.0
64.0,1.0,55.0,5585.0,559.79192563,3.800986714,3.201,0.0
24.0,1.0,20.0,2044.0,205.00243901,1.57047763435,1.3,1.0
40.0,1.0,35.0,3562.0,356.583790994,1.65396493312,1.3284,0.0
37.0,1.0,33.0,3340.0,334.380023327,1.59373774505,1.316,1.0
44.0,3.0,40.0,4083.0,408.613509321,1.60034371308,1.2742,0.0
44.0,3.0,34.0,3446.0,348.757795612,5.36920850778,4.8876,1.0
6.0,1.0,0.0,86.0,12.56980509,0.916733330909,0.602,0.0
38.0,1.0,32.0,3242.0,324.727578133,1.85029727341,1.4872,1.0
62.0,1.0,57.0,5785.0,578.837628355,1.97673974008,1.416,0.0
40.0,1.0,34.0,3478.0,348.163754575,1.59110024826,1.2596,1.0
46.0,2.0,41.0,4163.0,416.714530584,1.85825186667,1.4618,0.0
25.0,4.0,20.0,2064.0,207.079694804,1.67642476718,1.3328,1.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1.0,31.0,3152.0,318.65969309,4.68290508125,3.6368,1.0
56.0,8.0,53.0,5336.0,533.823941014,1.54609184721,1.316,0.0
39.0,2.0,30.0,3027.0,304.25154067,3.06872937875,2.2526,1.0
30.0,2.0,26.0,2643.0,264.622372448,1.30579477714,1.0416,0.0
25.0,2.0,20.0,2046.0,205.216958364,1.59009433682,1.2536,1.0
64.0,3.0,59.0,5977.0,597.985785784,1.8485399644,1.5084,0.0
38.0,1.0,31.0,3168.0,318.091181896,2.86314512381,2.36,1.0
39.0,2.0,30.0,3088.0,313.352836272,5.32218000447,4.0152,0.0
37.0,5.0,34.0,3429.0,343.145741632,1.29842211934,1.0106,1.0
36.0,2.0,32.0,3251.0,325.393607804,1.3819913169,1.0696,0.0
39.0,1.0,31.0,3178.0,319.984374619,3.73250586068,3.1732,1.0
45.0,3.0,41.0,4187.0,418.945103802,1.43286426433,1.1012,0.0
0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
