38,0,131,495,46,1,41,4148,415.186705,1.791535654,1.4304
38,0,934,356,31,1,27,2744,274.8126635,1.505456741,1.26
38,0,377,1458,0,100,0,0,0,0,0
38,0,126,778,36,1,29,2953,296.7136667,2.892939681,2.2028
38,0,414,1197,17,1,11,1125,113.6353818,1.602342036,1.205
38,0,626,504,38,4,34,3420,342.4470762,1.749285568,1.408
38,0,635,1406,9,3,6,643,65.32227798,1.15112988,0.9298
38,0,4,986,18,1,13,1371,137.8368601,1.42334114,1.159
38,0,281,1094,20,1,15,1583,159.1760032,1.667663036,1.3572
38,0,298,37,0,100,0,0,0,0,0
38,0,848,1141,15,1,10,1042,105.2710786,1.497865147,1.182
38,0,36,498,36,1,26,2687,270.6824708,3.270030581,2.6674
38,0,728,1199,14,2,9,968,97.83659847,1.420422472,1.1136
38,0,1138,530,19,2,15,1592,159.6684064,1.222129289,0.904
38,0,472,427,51,1,47,4746,474.9084122,1.711256848,1.44
38,0,315,1189,12,3,7,735,76.45259969,2.104162541,1.703
38,0,654,1176,15,2,11,1145,115.6243919,1.608570794,1.248
38,0,379,1202,14,4,10,1058,106.9672847,1.575944161,1.2556
38,0,226,960,28,1,23,2360,236.4064297,1.385640646,1.136
38,0,349,1394,9,3,6,628,64.48255578,1.46342065,1.1568
38,0,884,446,39,1,35,3568,357.0994259,1.462053351,1.0976
38,0,797,10,0,100,0,0,0,0,0
38,0,640,749,31,1,27,2728,273.1885796,1.456571316,1.1136
38,0,1027,654,27,1,22,2239,224.3680013,1.448412925,1.1602
38,0,719,67,25,1,17,1766,178.1010949,2.307466143,1.8332
38,0,72,1002,19,9,15,1590,160.6860293,2.321637353,1.854
38,0,404,1214,13,1,9,972,98.42763839,1.54970965,1.2592
38,0,1044,1351,0,100,0,0,0,0,0
38,0,875,882,22,1,16,1618,163.4197051,2.295125269,1.8652
38,0,373,713,39,1,34,3431,343.4370394,1.52115088,1.1548
38,0,662,217,42,2,36,3645,365.3395681,2.475378759,1.965
38,0,780,84,22,2,18,1832,183.7498299,1.420422472,1.152
38,0,208,220,36,1,30,3033,303.6165345,1.386037518,1.1028
38,0,692,801,33,1,27,2793,279.7552502,1.595336955,1.2854
38,0,114,782,31,2,27,2796,279.9642834,1.427725464,1.1312
38,0,7,681,30,2,25,2526,253.1086723,1.603870319,1.2216
38,0,812,523,38,3,35,3519,352.115038,1.230406437,1.0318
38,0,784,599,37,3,33,3377,337.9926035,1.40609388,1.1376
38,0,228,37,0,100,0,0,0,0,0
38,0,889,407,34,2,28,2869,288.4527691,2.988963031,2.5948
38,0,826,879,24,1,20,2018,202.3907112,1.545186073,1.2744
38,0,241,509,49,1,44,4430,443.2674136,1.539480432,1.214
38,0,806,1171,15,1,11,1118,112.6676529,1.395564402,0.994
38,0,635,909,25,3,21,2160,216.6287146,1.64924225,1.34
38,0,247,163,32,1,17,1782,185.8009688,5.26,4.6368
38,0,523,391,45,8,42,4207,421.2706968,2.192053831,1.8444
38,0,807,216,33,1,27,2799,280.2730811,1.445648643,1.033
38,0,461,321,57,1,49,4986,499.2794809,2.603920122,2.108
38,0,318,192,46,1,41,4126,412.9745755,1.758522107,1.446
38,0,943,1483,0,100,0,0,0,0,0
38,0,998,900,17,5,14,1457,146.2019152,1.210413153,1.0186
38,0,837,550,40,1,35,3588,359.1211495,1.518420232,1.1792
38,0,413,1180,17,1,12,1224,123.5880253,1.709502852,1.384
38,0,104,42,0,100,0,0,0,0,0
38,0,756,1351,11,1,6,669,68.52007005,1.48118196,1.1458
38,0,67,480,33,3,29,2998,300.3897468,1.88138247,1.3688
38,0,622,1164,18,1,11,1103,111.9687456,1.925902386,1.5148
38,0,57,1270,7,1,0,41,11.44552314,1.068597211,0.6314
38,0,527,1311,11,2,7,730,74.16198487,1.307669683,1.024
38,0,669,1428,10,1,3,371,40.03748244,1.50529067,1.1448
38,0,711,1033,20,2,16,1613,161.8486948,1.331578011,1.016
38,0,25,878,25,5,21,2168,217.5453976,1.79933321,1.5128
38,0,672,226,44,1,38,3839,384.2225917,1.574134683,1.2324
38,0,55,818,28,8,25,2552,255.5229931,1.284367549,1.0712
38,0,491,1428,9,2,5,534,55.22680509,1.408687332,1.1336
38,0,867,458,39,1,34,3454,345.7340018,1.519341963,1.2216
38,0,76,395,32,1,28,2869,287.1950557,1.301499136,1.041
38,0,662,1451,0,100,0,0,0,0,0
38,0,442,1359,12,2,7,751,76.92203845,1.664301655,1.3096
38,0,265,307,31,2,25,2500,251.4080349,2.657066051,2.24
38,0,122,57,0,100,0,0,0,0,0
38,0,1068,743,20,3,15,1557,157.0700481,2.070048309,1.7614
38,0,172,199,17,2,13,1313,132.6235273,1.868983681,1.4482
38,0,516,1310,13,1,8,808,82.07313811,1.44,1.1024
38,0,7,196,1,2,0,2,1.414213562,0.14,0.0392
38,0,306,112,37,4,33,3361,336.5278592,1.696437444,1.309
38,0,1071,584,22,1,17,1712,172.1394783,1.795995546,1.392
38,0,154,1315,12,1,7,719,73.70888685,1.62292945,1.2756
38,0,874,1164,14,4,10,1012,102.6450194,1.716275036,1.4496
38,0,201,1079,18,3,14,1435,144.5648643,1.751427989,1.411
38,0,425,164,47,5,44,4413,441.5891756,1.597842295,1.2604
38,0,344,1173,17,1,11,1164,117.9237041,1.889550211,1.5
38,0,511,621,39,1,34,3430,343.4617883,1.780449381,1.434
38,0,998,577,28,2,24,2477,248.1592231,1.509006296,1.2222
38,0,603,499,41,3,37,3716,371.9946236,1.713009048,1.3192
38,0,82,85,0,100,0,0,0,0,0
38,0,128,603,46,1,39,3975,398.2348553,2.418160458,2.005
38,0,760,825,41,1,31,3111,314.3230822,4.489755004,3.6898
38,0,352,1392,9,2,6,626,64.31174076,1.473906374,1.1652
38,0,367,1100,16,1,11,1112,112.5788612,1.756587601,1.404
38,0,867,345,37,5,30,3018,304.4207614,3.985925238,3.4816
38,0,924,1441,0,100,0,0,0,0,0
38,0,442,1149,18,1,13,1334,134.1417161,1.408687332,1.1276
38,0,51,1268,1,8,0,8,2.828427125,0.271293199,0.1472
38,0,237,132,34,1,29,2936,293.9523771,1.43888846,1.1288
38,0,162,1369,0,100,0,0,0,0,0
38,0,135,79,0,100,0,0,0,0,0
38,0,807,72,2,3,0,16,4.69041576,0.440908154,0.2784
38,0,250,1420,0,100,0,0,0,0,0
38,0,617,477,41,1,37,3737,373.9264634,1.301191761,1.0596
38,0,427,1368,11,1,7,712,72.40165744,1.31362095,0.956
38,0,54,823,28,3,24,2483,248.6664433,1.349481382,1.044
38,0,45,34,0,100,0,0,0,0,0
38,0,934,263,24,2,19,1990,200.4894012,2.439262184,1.778
38,0,893,252,26,5,23,2305,230.978354,1.485765796,1.141
38,0,257,55,0,100,0,0,0,0,0
38,0,57,437,31,5,28,2822,282.5597282,1.425342064,1.1396
38,0,946,941,18,3,14,1438,144.7065997,1.61728167,1.2028
38,0,841,710,32,5,28,2850,285.4750427,1.646207763,1.32
38,0,635,659,23,3,20,2027,203.05418,1.198791058,0.9678
38,0,379,131,42,2,33,3379,341.2667578,4.781830194,3.9152
38,0,639,1156,15,5,12,1245,125.1519077,1.275735082,1.041
38,0,712,615,38,1,32,3249,325.3352117,1.682230662,1.3688
38,0,718,1380,10,2,6,688,69.65629907,1.088852607,0.7632
38,0,1026,153,1,4,0,4,2,0.195959179,0.0768
38,0,397,154,44,1,38,3843,385.5269122,3.073288141,2.4526
38,0,1086,1280,0,100,0,0,0,0,0
38,0,884,535,37,4,33,3380,338.2691236,1.349073756,1.06
38,0,322,707,44,1,39,3965,397.1208884,2.219797288,1.804
38,0,263,867,36,1,29,2967,297.1884924,1.703261577,1.3834
38,0,662,727,29,1,25,2551,255.5014677,1.431747184,1.1994
38,0,1065,475,21,4,15,1525,155.9070236,3.241527418,2.855
38,0,51,966,21,3,17,1746,175.2198619,1.472548811,1.186
38,0,814,708,32,4,28,2829,283.8432666,2.312120239,1.8294
38,0,872,524,37,2,33,3311,331.5614573,1.74868522,1.4054
38,0,949,507,33,1,26,2642,265.2093513,2.311622807,1.9232
38,0,508,1385,11,2,6,656,66.9776082,1.351443673,1.0112
38,0,906,631,33,1,28,2827,283.1766233,1.642284994,1.3224
38,0,245,826,38,1,34,3444,344.6360399,1.275303885,1.044
38,0,726,1399,9,2,5,542,55.92852582,1.379710114,1.1432
38,0,48,1401,0,100,0,0,0,0,0
38,0,192,466,31,1,24,2410,243.3228308,3.354101966,2.83
38,0,984,732,25,1,20,2067,207.1400492,1.349481382,1.0898
38,0,282,448,49,1,44,4434,443.6823188,1.582529621,1.2604
38,0,306,1157,16,1,12,1225,123.4382437,1.519045753,1.16
38,0,961,307,25,2,21,2162,216.6425628,1.384052022,1.0732
38,0,729,1385,9,1,6,642,64.99230724,1.01173119,0.8316
38,0,779,350,45,1,40,4049,405.2345,1.64617739,1.319
38,0,945,1211,13,2,8,859,87.7211491,1.77817322,1.3418
38,0,671,34,5,1,0,50,11.22497216,1.004987562,0.74
38,0,1015,440,26,6,22,2247,225.457313,1.846374827,1.5194
38,0,838,1261,11,3,7,742,75.2329715,1.242416999,0.9504
39,0,1086,972,25,2,21,2161,216.534062,1.370364915,1.0534
39,0,829,231,17,1,14,1438,144.3329484,1.239193286,1.0228
39,0,808,91,15,4,12,1246,125.2198067,1.244347218,0.9924
39,0,1020,1188,27,1,23,2340,234.3928327,1.356465997,1.048
39,0,413,1303,26,1,23,2304,230.7596152,1.287788803,0.9128
39,0,929,869,54,1,42,4219,426.5008792,6.247711581,5.1072
39,0,536,912,69,3,61,6189,620.1056362,3.864957956,3.3722
39,0,69,150,0,100,0,0,0,0,0
39,0,786,1179,34,4,31,3100,310.2353945,1.208304597,0.86
39,0,456,156,17,2,13,1346,135.5802345,1.627390549,1.3508
39,0,680,202,20,1,14,1453,145.9965753,1.424464812,1.0594
39,0,55,277,17,2,13,1331,133.876809,1.440104163,1.121
39,0,835,235,18,1,14,1455,146.2634609,1.492481156,1.162
39,0,913,189,18,1,14,1423,142.8250678,1.223560379,0.9252
39,0,66,360,18,1,15,1513,151.805797,1.238184154,0.9812
39,0,101,712,32,3,27,2792,279.8285189,1.874459922,1.516
39,0,1120,121,0,100,0,0,0,0,0
39,0,833,25,1,4,0,4,2,0.195959179,0.0768
39,0,277,855,60,2,52,5286,530.0245277,3.88334907,3.2024
39,0,307,169,17,2,13,1378,138.5496301,1.439305388,1.1372
39,0,307,832,60,2,53,5394,540.035184,2.618472837,1.9908
39,0,290,289,21,3,18,1826,183.1174486,1.375645303,1.0764
39,0,269,1197,31,1,26,2619,262.4252274,1.659487873,1.3452
39,0,658,914,65,2,61,6187,618.8933672,1.54696477,1.209
39,0,821,149,16,2,12,1249,125.5268895,1.252956504,0.9598
39,0,745,1181,37,1,29,2946,296.5535365,3.398293689,3.0232
39,0,593,145,16,4,13,1365,136.9927005,1.160818677,0.965
39,0,644,931,70,1,65,6542,654.4539709,1.823074327,1.4432
39,0,1015,705,28,3,19,1912,193.0077719,2.635450626,1.856
39,0,470,760,58,2,53,5358,536.1455026,1.924473954,1.582
39,0,783,1349,24,1,20,2060,206.5236064,1.469693846,1.056
39,0,692,569,36,1,32,3240,324.2098086,1.166190379,0.936
39,0,309,933,69,2,59,5960,601.4765166,8.098147936,6.292
39,0,583,1337,25,1,21,2104,210.869628,1.406556078,1.0904
39,0,744,1063,56,1,46,4695,471.7043566,4.554942371,3.969
39,0,119,1204,21,2,18,1801,180.5131574,1.220614599,0.913
39,0,977,747,42,2,34,3407,343.1661405,4.106714015,3.5142
39,0,490,1241,33,1,28,2810,281.4071783,1.513274595,1.098
39,0,722,1374,24,2,20,2042,204.7242047,1.464103821,1.202
39,0,482,94,17,1,13,1397,140.1606221,1.135385397,0.9178
39,0,266,1442,0,100,0,0,0,0,0
39,0,823,1035,52,6,48,4840,484.499742,2.2,1.8
39,0,422,417,33,2,28,2899,290.3670091,1.64617739,1.3124
39,0,172,1058,33,1,24,2409,243.874968,3.797617674,3.2388
39,0,388,326,24,3,20,2038,204.7437423,1.963568181,1.6248
39,0,103,1308,8,1,0,53,14.52583905,1.352442235,0.8692
39,0,406,738,52,1,46,4651,465.9044967,2.736768167,2.2888
39,0,711,1033,70,1,64,6408,641.2082345,2.287706275,1.7776
39,0,752,184,16,4,13,1329,133.5327675,1.298422119,1.039
39,0,781,1389,22,2,18,1828,183.4557167,1.54970965,1.1968
39,0,921,1428,0,100,0,0,0,0,0
39,0,379,209,20,1,14,1482,148.9429421,1.485799448,1.1432
39,0,120,21,0,100,0,0,0,0,0
39,0,819,1455,0,100,0,0,0,0,0
39,0,468,920,70,2,63,6318,632.4586943,2.885758133,2.3124
39,0,45,635,26,1,22,2236,224.0044642,1.345511055,1.0776
39,0,445,521,38,1,33,3380,338.3016406,1.428285686,1.12
39,0,1102,867,26,9,23,2336,234.0598214,1.466424222,1.1472
39,0,330,1255,28,2,24,2453,245.6969678,1.396101715,1.0864
39,0,322,771,53,1,46,4620,463.2018998,3.3346664,2.376
39,0,752,621,50,1,46,4666,466.810454,1.401570548,1.1344
39,0,518,840,58,1,53,5302,530.6844637,2.267068592,1.882
39,0,833,619,43,2,38,3865,387.1550077,2.251110837,1.64
39,0,967,827,39,2,32,3244,325.3367486,2.467063031,2.0336
39,0,167,218,17,3,13,1339,134.9851844,1.708186173,1.3788
39,0,848,538,38,2,31,3129,314.1321378,2.779550323,2.3384
39,0,12,155,0,100,0,0,0,0,0
39,0,524,902,68,5,64,6426,642.8950148,1.947408534,1.6268
39,0,749,171,19,1,12,1289,130.1268612,1.782666542,1.332
39,0,797,745,60,1,55,5563,556.6390213,1.94244691,1.63
39,0,113,806,33,2,29,2923,292.8429613,1.782442145,1.4454
39,0,1083,1333,0,100,0,0,0,0,0
39,0,641,350,29,2,22,2296,230.8765904,2.424541194,1.9056
39,0,861,1421,0,100,0,0,0,0,0
39,0,858,681,45,1,40,4074,407.8234912,1.858063508,1.2788
39,0,466,1119,59,2,55,5560,556.2301682,1.6,1.22
39,0,427,805,64,2,56,5652,566.2561258,3.456819347,2.8488
39,0,690,366,28,1,24,2486,249.1144315,1.600124995,1.2192
39,0,667,1146,46,7,43,4336,433.9124336,1.64632925,1.3584
39,0,979,341,20,2,15,1541,154.7804897,1.449793089,1.1356
39,0,82,562,26,2,22,2283,228.6810005,1.319507484,1.0572
39,0,372,361,27,3,23,2366,237.0189866,1.408687332,1.1604
39,0,688,143,19,1,12,1287,129.3715579,1.31647256,0.936
39,0,269,266,21,1,16,1645,165.1151114,1.423903087,1.19
39,0,119,70,0,100,0,0,0,0,0
39,0,8,90,0,100,0,0,0,0,0
39,0,657,487,34,1,29,2940,294.3705148,1.476482306,1.204
39,0,650,460,32,4,28,2885,288.7888502,1.291317157,1.023
39,0,405,663,49,1,44,4422,442.4499972,1.487144916,1.1284
39,0,362,1077,49,5,45,4500,450.5862847,2.297825059,1.76
39,0,69,423,22,1,16,1676,168.4517735,1.691862879,1.3832
39,0,342,1441,0,100,0,0,0,0,0
39,0,442,1089,65,3,61,6105,610.8526827,2.075451758,1.557
39,0,1006,639,34,1,30,3006,300.9418548,1.434015342,1.0756
39,0,1014,1112,28,1,23,2366,237.0527367,1.464377001,1.1932
39,0,39,1351,0,100,0,0,0,0,0
39,0,690,695,55,1,50,5005,500.9640706,2.155806114,1.718
39,0,267,1469,0,100,0,0,0,0,0
39,0,305,544,40,1,34,3465,346.9538874,1.7741195,1.339
39,0,120,940,30,1,26,2676,267.944024,1.35735036,1.0832
39,0,882,1057,37,1,32,3249,325.5257286,2.017399316,1.6206
39,0,393,330,25,1,18,1896,191.4941252,2.686708023,2.2424
39,0,743,131,16,2,12,1251,125.8292494,1.352737964,1.1304
39,0,921,700,38,1,29,2965,298.0654291,3.050819562,2.444
39,0,417,1201,37,1,26,2620,267.8805704,5.582114295,4.82
39,0,269,1461,0,100,0,0,0,0,0
39,0,941,836,41,1,29,2940,299.3559754,5.637375276,4.748
39,0,1057,892,29,5,26,2631,263.4331035,1.324348897,1.0886
39,0,84,827,31,1,26,2689,269.3046602,1.475770985,1.1208
39,0,959,167,14,2,5,518,68.8912186,4.541761773,4.058
39,0,563,793,57,1,46,4628,464.1271378,3.507363682,2.7792
39,0,545,970,145,4,141,14196,1419.699264,1.678809102,1.3496
39,0,677,88,17,1,12,1282,129.1820421,1.58984276,1.3016
39,0,472,644,43,1,38,3820,382.3637012,1.6673332,1.352
39,0,220,152,17,1,13,1367,137.2552367,1.233328829,1.0164
39,0,317,490,35,2,30,3057,306.1845849,1.721946573,1.3872
39,0,556,1464,3,1,0,9,3.872983346,0.376696164,0.1674
39,0,496,1331,26,4,23,2303,230.7141088,1.381701849,1.0978
39,0,936,961,45,1,39,3989,399.6160657,2.391213081,1.9632
39,0,567,1449,15,1,4,405,61.01639124,4.563715591,3.846
39,0,522,1099,81,3,68,6842,688.7263608,7.883121209,6.6516
39,0,242,170,17,1,12,1284,130.1230187,2.110544953,1.8
39,0,719,1278,29,1,22,2259,228.5804016,3.49025787,2.9346
39,0,617,907,68,2,62,6297,629.9547603,1.791396104,1.3766
39,0,866,982,49,1,44,4433,443.6293498,1.709122582,1.363
39,0,692,381,31,2,26,2654,265.9210409,1.663850955,1.34
39,0,175,575,35,1,29,2995,300.0616603,1.83507493,1.405
39,0,418,1334,25,1,21,2143,214.6089467,1.15112988,0.9472
39,0,782,1135,40,3,36,3677,368.1616493,1.843122351,1.5606
39,0,733,893,59,2,49,4971,499.8689828,5.254131708,4.7526
39,0,649,308,24,1,20,2074,207.7209667,1.154296322,0.9224
39,0,538,960,144,4,139,13954,1395.59593,2.338461032,1.9308
39,0,698,34,1,11,0,11,3.31662479,0.312889757,0.1958
39,0,691,156,16,1,12,1281,128.5573802,1.083466658,0.8232
39,0,554,429,35,3,31,3104,310.979099,1.896944912,1.4856
39,0,628,935,68,1,61,6197,620.2152852,2.527666908,1.973
39,0,644,1031,72,1,53,5357,541.5708633,7.952678794,6.8898
39,0,528,844,60,1,54,5431,543.6092347,2.352424281,1.9762
39,0,1,935,23,1,19,1954,195.867302,1.35218342,1.1292
39,0,773,12,0,100,0,0,0,0,0
39,0,777,711,54,1,50,5032,503.4123558,1.462053351,1.1928
39,0,113,300,18,1,14,1449,145.5025773,1.322837859,1.061
39,0,61,449,18,10,14,1491,150.2963739,1.892590817,1.4406
39,0,288,1164,32,3,28,2823,282.8515512,1.765531082,1.3992
39,0,153,946,36,3,32,3276,327.9298706,1.470510116,1.1376
39,0,1056,904,29,3,25,2575,257.784794,1.211404144,0.97
39,0,638,871,64,1,60,6058,606.0033003,1.569585933,1.2684
39,0,867,488,33,1,25,2591,262.5433298,4.238148181,3.6698
39,0,424,77,15,4,12,1229,123.5758876,1.290697486,1.039
39,0,1124,1281,1,6,0,6,2.449489743,0.237486842,0.1128
41,0,108,1052,49,1,43,4379,438.1928799,1.601842689,1.2394
41,0,626,92,17,1,13,1314,132.1514283,1.407266855,1.1024
41,0,717,503,33,2,29,2975,297.8002686,1.336974196,1.05
41,0,683,517,33,4,29,2978,298.1878602,1.520394686,1.1996
41,0,890,33,0,100,0,0,0,0,0
41,0,76,673,40,2,36,3648,365.0588994,1.374627222,1.1016
41,0,781,348,23,2,17,1791,179.7526078,1.530326762,1.0734
41,0,798,1441,1,12,0,12,3.464101615,0.324961536,0.2112
41,0,42,73,0,100,0,0,0,0,0
41,0,994,666,32,7,29,2914,291.8013023,1.529836593,1.2364
41,0,736,725,41,2,37,3780,378.2062929,1.2489996,0.928
41,0,649,384,26,5,22,2299,230.4799341,1.633982864,1.3128
41,0,286,911,72,2,66,6689,669.4766613,2.778110869,2.3276
41,0,743,105,16,1,12,1265,127.3459854,1.465435089,1.178
41,0,904,504,29,1,24,2465,246.9514122,1.492481156,1.225
41,0,545,827,52,1,46,4662,466.6690476,2.091793489,1.598
41,0,288,1091,62,4,56,5619,563.0408511,3.5824433,2.7824
41,0,1099,642,26,1,22,2217,222.1823575,1.463249808,1.1504
41,0,1035,1333,2,3,0,23,5.385164807,0.486929153,0.368
41,0,1020,156,2,1,0,16,4.242640687,0.392937654,0.272
41,0,963,755,40,1,35,3597,360.0263879,1.532677396,1.2154
41,0,1035,593,26,7,22,2272,227.7718156,1.612947612,1.3112
41,0,36,63,0,100,0,0,0,0,0
41,0,973,401,22,2,18,1864,186.7190403,1.091054536,0.856
41,0,1012,791,35,3,32,3211,321.3424964,1.248158644,0.9564
41,0,365,867,65,1,55,5551,556.9120218,4.488863999,3.7614
41,0,543,722,54,1,48,4804,480.84093,2.058737477,1.5464
41,0,311,1124,64,1,58,5899,590.1550644,1.734906338,1.2734
41,0,1055,289,19,1,13,1376,138.6001443,1.662046931,1.2736
41,0,29,604,36,1,30,3079,308.4363792,1.818213409,1.5384
41,0,392,770,60,1,54,5467,547.217507,2.379306622,1.963
41,0,221,253,19,3,16,1602,160.766912,1.348925498,0.9856
41,0,499,116,18,1,14,1410,141.6545093,1.360147051,1.064
41,0,412,1062,76,1,70,7091,709.4356912,2.182177811,1.7972
41,0,161,783,51,1,35,3512,358.223394,7.058725097,5.9888
41,0,486,478,34,1,29,2968,297.1195046,1.377534029,1.1184
41,0,596,1462,3,1,0,65,9,0.62249498,0.546
41,0,196,322,18,1,12,1228,123.7416664,1.523679756,1.2048
41,0,233,657,47,4,44,4428,442.9446918,1.132077736,0.8624
41,0,421,645,48,1,39,3960,397.821568,3.802630668,3.212
41,0,875,66,1,2,0,2,1.414213562,0.14,0.0392
41,0,300,393,27,3,23,2378,238.2351779,1.439305388,1.1172
41,0,1054,724,31,1,27,2742,274.5432571,1.372443077,1.0832
41,0,1111,992,31,2,22,2217,225.457313,4.09891449,3.5172
41,0,760,833,56,1,49,4932,493.7570253,2.344696142,1.872
41,0,273,539,38,1,34,3480,348.3073356,1.462873884,1.156
41,0,859,348,21,6,18,1863,186.7056507,1.230081298,0.9692
41,0,968,151,1,5,0,5,2.236067977,0.217944947,0.095
41,0,414,1487,1,3,0,3,1.732050808,0.170587221,0.0582
41,0,485,849,64,2,58,5860,586.3582523,2.049390153,1.584
41,0,283,1449,1,2,0,2,1.414213562,0.14,0.0392
41,0,451,150,19,1,14,1475,148.0776823,1.306713435,0.985
41,0,416,483,34,1,26,2687,269.5125229,2.09119583,1.5926
41,0,87,723,46,4,42,4276,427.8901728,1.575563391,1.268
41,0,397,1468,1,6,0,6,2.449489743,0.237486842,0.1128
41,0,358,1154,60,1,54,5431,543.8942912,2.938349877,2.3652
41,0,664,1050,76,3,70,7048,705.2134429,2.414456461,1.8984
41,0,250,632,47,1,43,4308,431.1171535,1.653360215,1.296
41,0,831,725,47,1,40,4055,406.6460377,3.050819562,2.544
41,0,232,1303,37,2,32,3244,324.7614509,1.531796331,1.2288
41,0,98,274,19,1,15,1551,155.6566735,1.315256629,1.0998
41,0,987,1241,38,1,33,3332,333.6615051,1.754308981,1.3584
41,0,10,920,39,1,32,3208,322.6918034,3.489068644,3.088
41,0,671,647,36,2,31,3189,319.3916092,1.771411866,1.4498
41,0,854,507,27,1,22,2288,229.2902091,1.498532616,1.1744
41,0,1083,678,27,3,23,2395,239.9103999,1.402676014,1.047
41,0,200,648,43,2,35,3588,360.8794813,3.868539776,3.292
41,0,154,1080,53,1,44,4482,449.2705198,3.099612879,2.6964
41,0,370,388,28,2,24,2419,242.4066831,1.566492898,1.189
41,0,303,1269,42,1,38,3871,387.3280264,1.328871702,1.0648
41,0,160,705,51,1,46,4681,468.4154139,1.718691363,1.4242
41,0,1110,1103,31,1,26,2623,262.7831806,1.592827674,1.2468
41,0,224,8,0,100,0,0,0,0,0
41,0,305,852,67,1,61,6193,619.6410251,2.055504804,1.6584
41,0,821,405,24,2,20,2081,208.4922061,1.278240979,1.0166
41,0,517,622,46,1,38,3860,387.331899,3.209361307,2.676
41,0,342,586,43,1,39,3902,390.4894365,1.503196594,1.0852
41,0,728,1327,39,4,30,3087,310.9903535,3.76737309,3.1266
41,0,47,539,32,1,26,2695,269.8870134,1.444818328,1.138
41,0,207,1473,1,1,0,1,1,0.099498744,0.0198
41,0,955,810,43,3,39,3910,391.4179352,1.808314132,1.43
41,0,954,260,18,3,14,1490,149.5794103,1.315294644,0.99
41,0,327,849,73,1,65,6519,652.3595634,2.448244269,1.9518
41,0,286,79,13,1,9,946,97.09788875,2.188241303,1.6388
41,0,163,1290,32,2,28,2871,287.5430403,1.595587666,1.2848
41,0,86,678,42,2,37,3725,372.9436955,1.818653348,1.53
41,0,991,15,1,6,0,6,2.449489743,0.237486842,0.1128
41,0,149,1026,53,2,49,4937,493.9342061,1.520887899,1.2626
41,0,1115,797,31,1,27,2729,273.5013711,1.812705161,1.4016
41,0,286,1401,26,1,6,696,100.5286029,7.253854148,6.212
41,0,241,971,72,2,67,6730,673.49536,2.582634314,1.864
41,0,185,585,39,4,36,3627,362.9917354,1.455025773,1.13
41,0,998,9,1,14,0,14,3.741657387,0.346987031,0.2408
41,0,898,957,53,1,46,4688,469.4209199,2.413627975,1.9472
41,0,1123,155,1,5,0,5,2.236067977,0.217944947,0.095
41,0,272,1380,28,1,24,2455,245.875985,1.359227722,1.128
41,0,317,1328,39,1,34,3415,341.9049576,1.663580476,1.337
41,0,704,413,26,3,22,2299,230.3193435,1.389208408,1.1122
41,0,161,136,13,2,4,428,58.83876273,4.037523994,3.4784
41,0,235,1468,1,7,0,7,2.645751311,0.255147016,0.1302
41,0,189,1487,0,100,0,0,0,0,0
41,0,396,838,70,2,65,6505,650.8724914,2.201703886,1.817
41,0,283,614,46,1,40,4057,406.0209354,1.614032218,1.3072
41,0,640,476,34,1,29,2922,292.6260412,1.578480282,1.2908
41,0,984,709,34,1,31,3122,312.409987,1.145251064,0.9264
41,0,284,853,70,1,64,6406,640.8775234,1.885841987,1.4156
41,0,318,108,16,2,12,1240,124.7637768,1.378404875,1.088
41,0,896,301,19,4,16,1609,161.4899378,1.379093905,1.128
41,0,982,154,2,1,0,6,2.828427125,0.276405499,0.114
41,0,395,533,36,2,30,3056,306.7702724,2.677013261,2.2736
41,0,59,1244,25,13,22,2281,228.5016411,1.35421564,1.0966
41,0,1027,1145,43,1,37,3796,379.8710307,1.434712515,1.0712
41,0,742,845,59,1,53,5391,539.5822458,2.280767415,1.8626
41,0,756,1003,71,1,66,6633,663.5487925,1.816892952,1.4836
41,0,1022,963,44,3,39,3978,398.2687535,1.931734971,1.4552
41,0,1042,627,28,1,23,2369,237.417354,1.566492898,1.341
41,0,542,770,64,1,55,5558,556.5033693,2.797069895,2.3348
41,0,195,216,17,3,14,1402,140.9113196,1.414072134,1.0064
41,0,135,1477,0,100,0,0,0,0,0
41,0,939,1338,15,1,2,257,43.9886349,3.570028011,2.7722
41,0,761,1202,61,1,50,5095,513.2124316,6.161777341,5.261
41,0,864,2,1,8,0,8,2.828427125,0.271293199,0.1472
41,0,1114,595,26,1,19,1986,199.5595149,1.954584355,1.5224
41,0,268,387,26,1,20,2030,204.9097362,2.791057147,2.398
41,0,776,338,21,1,17,1748,175.2997433,1.322724461,1.0408
41,0,619,795,46,3,42,4262,426.4481211,1.454510227,1.156
41,0,916,854,53,1,46,4666,467.3114593,2.57767337,2.0608
41,0,1028,990,43,2,38,3808,381.423649,2.180275212,1.7528
41,0,778,867,63,1,57,5764,577.0459254,2.729542086,2.1232
41,0,945,743,42,1,35,3544,354.9253443,1.930388562,1.536
41,0,807,1305,40,4,36,3651,365.501026,1.711695066,1.3794
41,0,243,971,72,2,65,6597,661.7015944,5.142868849,3.2856
41,0,938,1457,1,9,0,9,3,0.28618176,0.1638
41,0,267,1412,2,2,0,27,5.567764363,0.486929153,0.405
41,0,163,1135,48,2,43,4394,439.7135431,1.660240946,1.2884
41,0,451,464,35,1,29,2966,297.1363323,1.784488722,1.4004
