67.0,4.0,29.0,2907.0,356.733794306,20.676680101,16.8802,0.0
50.0,1.0,18.0,1889.0,237.459470226,14.3888116257,12.4188,1.0
52.0,2.0,20.0,2039.0,253.367322281,15.0398769942,13.1314,0.0
39.0,1.0,17.0,1796.0,213.143144389,11.4777349682,10.1,1.0
53.0,2.0,24.0,2468.0,289.202351304,15.0757288381,12.7992,0.0
71.0,3.0,32.0,3296.0,388.358082187,20.5391918049,17.3984,1.0
2.0,2.0,0.0,40.0,6.63324958071,0.529150262213,0.496,0.0
53.0,1.0,22.0,2275.0,275.406971589,15.5218394528,13.37,1.0
51.0,2.0,20.0,2090.0,259.53805116,15.3879823239,12.976,0.0
34.0,1.0,14.0,1446.0,172.638350316,9.43124594102,7.9816,1.0
70.0,1.0,29.0,2905.0,355.661355787,20.5194420002,18.473,0.0
34.0,1.0,13.0,1306.0,162.874184572,9.73223509786,8.6156,1.0
60.0,2.0,24.0,2454.0,298.978260079,17.0783020233,14.7664,0.0
32.0,7.0,14.0,1443.0,174.335882709,9.78289834354,8.5444,1.0
45.0,1.0,17.0,1780.0,221.088217687,13.1133519742,11.368,0.0
33.0,1.0,13.0,1379.0,165.230142529,9.10197231374,7.61,1.0
50.0,2.0,20.0,2084.0,255.056856407,14.7049107444,11.9656,0.0
55.0,2.0,23.0,2393.0,290.728395586,16.5101514227,14.3616,1.0
33.0,1.0,13.0,1305.0,160.259165105,9.30201591054,8.138,0.0
39.0,1.0,17.0,1766.0,206.145579628,10.6341149138,8.9796,1.0
66.0,1.0,26.0,2683.0,328.7993309,19.0063436778,16.6598,0.0
23.0,1.0,9.0,932.0,114.873843846,6.71547466677,5.6552,1.0
37.0,1.0,15.0,1502.0,182.504794458,10.3672368546,8.9032,0.0
48.0,1.0,19.0,1927.0,235.989406542,13.6226686079,11.6348,1.0
64.0,2.0,28.0,2869.0,342.927105957,18.7849381154,16.3252,0.0
43.0,1.0,19.0,1921.0,226.867802916,12.0692128989,10.4416,1.0
43.0,5.0,17.0,1745.0,218.817275369,13.2025565706,11.152,0.0
36.0,1.0,15.0,1565.0,185.938161764,10.0402938204,8.41,1.0
1.0,15.0,0.0,15.0,3.87298334621,0.357071421427,0.255,0.0
55.0,1.0,23.0,2353.0,281.856346389,15.5167361259,13.49,1.0
1.0,12.0,0.0,12.0,3.46410161514,0.324961536185,0.2112,0.0
62.0,3.0,27.0,2724.0,330.898776063,18.7862289989,16.4488,1.0
58.0,2.0,23.0,2303.0,286.567618548,17.0537122059,14.9712,0.0
53.0,2.0,21.0,2176.0,270.014814408,15.9869446737,13.3232,1.0
61.0,1.0,26.0,2647.0,315.17772764,17.1087433788,14.677,0.0
53.0,1.0,23.0,2309.0,281.412508606,16.086699475,13.4792,1.0
44.0,1.0,16.0,1615.0,207.771509115,13.0716295847,11.258,0.0
34.0,1.0,13.0,1341.0,166.736318779,9.90867801475,8.7884,1.0
32.0,1.0,13.0,1343.0,164.082296425,9.42682873505,8.007,0.0
26.0,2.0,10.0,1074.0,132.204387219,7.7092412078,6.9948,1.0
26.0,13.0,11.0,1125.0,138.899244058,8.14662506809,7.17,0.0
21.0,4.0,9.0,921.0,111.278928823,6.24547035859,5.41,1.0
43.0,2.0,16.0,1682.0,208.403454866,12.3047795592,9.8888,0.0
4.0,3.0,1.0,108.0,18.3303027798,1.48108068653,1.404,1.0
46.0,1.0,20.0,2050.0,241.640228439,12.792575972,11.38,0.0
29.0,5.0,12.0,1275.0,154.987096237,8.81178188563,7.54,1.0
55.0,1.0,22.0,2240.0,273.547070904,15.7009553849,12.476,0.0
22.0,2.0,8.0,885.0,108.33743582,6.24879988478,5.271,1.0
59.0,1.0,25.0,2551.0,310.272460911,17.6615373057,15.8398,0.0
3.0,3.0,0.0,49.0,10.3440804328,0.910988474131,0.7546,1.0
68.0,3.0,31.0,3191.0,376.761197577,20.0310234387,17.55,0.0
1.0,14.0,0.0,14.0,3.74165738677,0.346987031458,0.2408,1.0
36.0,4.0,15.0,1545.0,187.933498877,10.6998831769,9.367,0.0
3.0,5.0,0.0,57.0,11.3578166916,0.982395032561,0.8436,1.0
52.0,1.0,19.0,1951.0,252.037695593,15.9558735267,14.1692,0.0
29.0,1.0,11.0,1104.0,139.154590294,8.47103299486,7.2904,1.0
40.0,1.0,16.0,1602.0,199.323857077,11.86,10.5828,0.0
24.0,1.0,9.0,988.0,122.262013725,7.20177755835,6.2744,1.0
31.0,1.0,12.0,1284.0,154.479772139,8.5892025241,7.416,0.0
25.0,2.0,10.0,1071.0,126.984250992,6.82245556966,5.9668,1.0
48.0,1.0,20.0,2039.0,246.014227231,13.7650971664,12.2968,0.0
26.0,1.0,10.0,1033.0,127.070846381,7.40007432395,6.7234,1.0
43.0,1.0,17.0,1758.0,217.922004396,12.8780277993,11.1652,0.0
25.0,1.0,9.0,988.0,119.941652482,6.80041175224,5.6688,1.0
44.0,2.0,18.0,1855.0,226.294056484,12.9609991899,11.483,0.0
23.0,2.0,9.0,942.0,115.38630768,6.66360262921,5.706,1.0
50.0,2.0,22.0,2291.0,266.18226838,13.5521917047,11.5992,0.0
24.0,2.0,8.0,893.0,112.760808795,6.88513616423,5.7448,1.0
31.0,3.0,12.0,1237.0,154.774028829,9.30231691569,7.7832,0.0
23.0,1.0,9.0,922.0,111.525781773,6.27467927467,5.048,1.0
44.0,1.0,18.0,1898.0,227.455490151,12.5347357371,11.02,0.0
28.0,2.0,11.0,1133.0,141.566238913,8.48770286945,7.1758,1.0
58.0,1.0,26.0,2663.0,312.229082566,16.3007085736,13.9196,0.0
23.0,2.0,8.0,878.0,109.077953776,6.47237205358,5.776,1.0
1.0,1.0,0.0,1.0,1.0,0.0994987437107,0.0198,0.0
63.0,1.0,29.0,2962.0,352.411691066,19.0943866097,16.6524,1.0
38.0,1.0,14.0,1482.0,182.680048172,10.6811797101,8.7316,0.0
20.0,2.0,7.0,772.0,95.4567965103,5.61441003134,4.9384,1.0
54.0,11.0,25.0,2545.0,309.91450434,17.6852339538,15.376,0.0
23.0,2.0,9.0,927.0,113.635381814,6.57245007588,5.3818,1.0
55.0,2.0,21.0,2192.0,274.878154825,16.5859458579,15.2536,0.0
23.0,2.0,8.0,890.0,109.123782926,6.31426955395,5.25,1.0
1.0,1.0,0.0,1.0,1.0,0.0994987437107,0.0198,0.0
29.0,5.0,12.0,1212.0,152.26949793,9.21767866656,7.848,1.0
42.0,1.0,17.0,1720.0,208.052877894,11.7055542372,10.192,0.0
53.0,2.0,22.0,2299.0,280.34086395,16.0427522576,14.3496,1.0
41.0,3.0,16.0,1676.0,202.913774791,11.4386362824,10.0296,0.0
27.0,15.0,12.0,1290.0,155.099967763,8.61103942622,7.524,1.0
48.0,1.0,19.0,1956.0,241.429078613,14.1522577704,12.1912,0.0
23.0,2.0,9.0,944.0,113.084039546,6.22626693935,5.236,1.0
47.0,5.0,18.0,1861.0,235.04680385,14.3575032648,12.6476,0.0
1.0,8.0,0.0,8.0,2.82842712475,0.271293199325,0.1472,1.0
39.0,2.0,15.0,1511.0,191.940094821,11.8362958733,9.7896,0.0
22.0,4.0,9.0,924.0,112.800709218,6.47011591859,5.5776,1.0
2.0,5.0,0.0,10.0,4.472135955,0.435889894354,0.19,0.0
25.0,1.0,10.0,1028.0,127.444105395,7.53270203845,6.6472,1.0
27.0,1.0,11.0,1164.0,135.749769797,6.98501252683,5.7096,0.0
30.0,3.0,12.0,1251.0,151.858486757,8.60871070486,7.3288,1.0
33.0,1.0,12.0,1292.0,160.480528414,9.51911760616,8.5488,0.0
25.0,2.0,10.0,1025.0,127.118055366,7.51847723944,6.395,1.0
